misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
17020,6127560,397,3.9978642700000004,1.2476501226425172,0.012829083809629082,1.7189916253089905
17040,6134760,397,4.94120164,1.2475588202476502,0.016962339729070665,1.3286299109458923
17060,6141960,397,4.10657592,1.2473438501358032,0.017709150910377502,4.316256320476532
17080,6149160,397,5.8969837400000005,1.247256100177765,0.004050059616565705,2.052139365673065
17100,6156360,397,5.347991400000001,1.246843123435974,0.014630838576704264,5.1946860492229465
17120,6163560,397,5.00415991,1.2466960310935975,0.015003485977649689,3.7179754972457886
17140,6170760,397,4.75503723,1.2463146805763246,0.005589720606803894,1.7484509587287902
17160,6177960,397,5.697767709999999,1.2460399866104126,0.014908888190984727,3.3003768146038057
17180,6185160,397,5.7745372800000005,1.2460038185119628,0.014109872048720717,2.9063323974609374
17200,6192360,397,5.0627149099999995,1.2455522060394286,0.005064732069149614,1.415042906999588
17220,6199560,397,4.708455250000001,1.2455438137054444,0.009652833640575408,3.576584756374359
17240,6206760,397,4.8940141399999995,1.245156216621399,0.0062968175858259205,1.6778106927871703
17260,6213960,397,5.056015449999999,1.244849181175232,0.02024453543126583,2.590966594219208
17280,6221160,397,4.80513225,1.2441741228103638,0.015070285275578498,2.0232621312141417
17300,6228360,397,6.12316871,1.2439743638038636,0.010742409058730118,1.6350167214870452
17320,6235560,397,5.50682481,1.2435099363327027,0.007062884420156479,7.103861832618714
17340,6242760,397,5.03290446,1.2429749846458436,0.003216296434402466,2.2288082599639893
17360,6249960,397,5.1549134400000005,1.2429720163345337,0.002631228417158127,1.3632368564605712
17380,6257160,397,4.8453928600000005,1.2425813317298888,0.008495430648326873,3.7397935688495636
17400,6264360,397,5.0769853000000005,1.242226004600525,0.010919754579663276,2.1530142784118653
17420,6271560,397,6.0275902199999996,1.2420997858047484,0.0030375611037015914,3.8936484694480895
17440,6278760,397,4.6401181099999995,1.2418234705924989,0.010112308710813523,1.2182549595832826
17460,6285960,397,6.275999049999999,1.241521680355072,0.007558392640203237,3.935259759426117
17480,6293160,397,4.91781777,1.2413063883781432,0.010384667373728007,1.7149788677692412
17500,6300360,397,4.91141124,1.241127610206604,0.008437509462237359,2.5784533739089968
17520,6307560,397,5.22264349,1.2407691955566407,0.02004225542768836,1.4360946416854858
17540,6314760,397,6.4290248100000005,1.2406582593917848,0.02103604432195425,1.8863102078437806
17560,6321960,397,5.481738429999999,1.2405392527580261,0.010636837780475616,4.161872458457947
17580,6329160,397,5.4248280100000015,1.2401943445205688,0.014335950464010238,3.394098091125488
17600,6336360,397,6.082962150000001,1.2398345112800597,-0.0007600784301757812,2.5525244235992433
17620,6343560,397,4.52690379,1.2395679712295533,0.005202513188123703,2.056006741523743
17640,6350760,397,5.450653009999999,1.2393149375915526,0.0047219112981110815,1.6236303627490998
17660,6357960,397,5.6417351899999995,1.238939929008484,0.012120423186570407,4.571554231643677
17680,6365160,397,4.75718459,1.238640511035919,0.013494003750383853,1.2550732731819152
17700,6372360,397,5.446662289999999,1.2383912205696106,0.012606620043516158,1.295545119047165
17720,6379560,397,4.79658805,1.2379226803779602,-0.006947246193885803,1.2328558802604674
17740,6386760,397,5.874630960000001,1.2375382781028748,0.005956830456852913,1.5436891913414001
17760,6393960,397,5.078831899999999,1.2372422099113465,0.007814714312553405,1.4639867663383483
17780,6401160,397,4.66221499,1.23714017868042,0.02251403294503689,1.026410812139511
17800,6408360,397,7.083355489999999,1.2372015953063964,0.011763132829219102,3.435032904148102
17820,6415560,397,4.24435134,1.2368411064147948,0.0013405635952949523,2.0014405250549316
17840,6422760,397,3.9202455600000006,1.2368313074111938,0.006726022809743881,3.534763586521149
17860,6429960,397,5.0517727400000005,1.2368589520454407,0.00921588046476245,4.4792886734008786
17880,6437160,397,6.20224101,1.236650860309601,0.005595624819397927,1.8250272035598756
17900,6444360,397,4.00446911,1.2364719033241272,-0.00019733570516109467,1.377644795179367
17920,6451560,397,4.01806554,1.2363342761993408,-0.0036141306161880495,2.0668465852737428
17940,6458760,397,5.41173486,1.2361281752586364,0.006334349513053894,4.270996379852295
17960,6465960,397,5.957353360000001,1.235983395576477,0.013473554980009794,3.40009486079216
17980,6473160,397,4.35579988,1.2354280710220338,0.009498972631990909,0.9430221796035767
18000,6480360,397,5.986013589999999,1.2351457357406617,0.00649863313883543,1.8268075346946717
18020,6487560,397,5.67780707,1.2347082138061523,0.01132112555205822,2.771713614463806
18040,6494760,397,4.5392133999999995,1.234614634513855,0.02443043179810047,2.1852255344390867
18060,6501960,397,5.504765439999999,1.234506642818451,0.008247686922550202,2.8004184424877168
18080,6509160,397,7.194455810000001,1.2343059539794923,0.018327224999666214,5.454443049430847
18100,6516360,397,5.442030590000001,1.2338908076286317,0.018888523057103156,3.2747161746025086
18120,6523560,397,6.49444943,1.2336387872695922,0.019537614937871695,1.8174082398414613
18140,6530760,397,5.626080539999999,1.2335959196090698,-0.004501741379499435,3.1832062244415282
18160,6537960,397,4.6924844299999995,1.2335375905036927,0.009091844037175178,4.503331899642944
18180,6545160,397,6.273736859999999,1.2332916855812073,0.010036140494048596,3.7814375877380373
18200,6552360,397,4.7983182300000005,1.2334245324134827,0.01667467219522223,5.442437696456909
18220,6559560,397,5.11493869,1.2329050540924071,0.005198170244693756,5.88872617483139
18240,6566760,397,4.707851800000001,1.2329681754112243,0.011290837777778506,3.3245842933654783
18260,6573960,397,3.60487841,1.2331670284271241,0.0033000398427248,1.4223173141479493
18280,6581160,397,6.209956479999999,1.2327045798301697,0.01681560426950455,3.043464946746826
18300,6588360,397,4.777901730000001,1.2323379158973693,0.014781734347343445,3.240665876865387
18320,6595560,397,5.67782914,1.2321382403373717,0.02446692530065775,7.8245336532592775
18340,6602760,397,5.3828459099999995,1.231817400455475,0.02222461923956871,2.2246423602104186
18360,6609960,397,5.277621390000002,1.2316450834274293,0.003185505047440529,1.2567707300186157
18380,6617160,397,5.32000284,1.2313913464546205,0.01606345996260643,3.4814982533454897
18400,6624360,397,4.34525498,1.2314452886581422,0.010643271123990416,1.3248712182044984
18420,6631560,397,6.475553040000001,1.23117436170578,0.011526638641953468,4.340222334861755
18440,6638760,397,5.523059800000001,1.2310059547424317,0.02082251131068915,1.577567219734192
18460,6645960,397,5.85616605,1.230634295940399,0.0074725628830492495,2.6891829073429108
18480,6653160,397,5.47092538,1.2300489902496339,0.010430505126714706,2.1192022919654847
18500,6660360,397,6.2891964399999996,1.2298202633857727,0.022518593445420267,5.770282685756683
18520,6667560,397,5.46223572,1.230004334449768,0.009279317874461412,3.742165434360504
18540,6674760,397,6.79064668,1.2297536253929138,0.006894464651122689,4.22943947315216
18560,6681960,397,6.14078944,1.2296267867088317,0.00825234439689666,3.2450183153152468
18580,6689160,397,6.09142489,1.2292801022529602,0.01870071291923523,4.450727438926696
18600,6696360,397,6.74828802,1.2291994929313659,0.006553803104907274,2.088903248310089
18620,6703560,397,4.34633466,1.2290402889251708,0.008745901109068654,0.9232922673225403
18640,6710760,397,5.3368708300000005,1.2288623452186584,0.022398517280817033,4.901780486106873
18660,6717960,397,5.02286722,1.2287685751914978,0.016902269050478935,4.611042964458465
18680,6725160,397,6.4850764000000005,1.2283426642417907,0.00240451842546463,2.8970237374305725
18700,6732360,397,5.83046322,1.2280338048934936,-0.005345088243484497,2.8151780009269713
18720,6739560,397,5.3427806900000006,1.2277054905891418,-0.00011196285486221313,2.9786065936088564
18740,6746760,397,4.68854337,1.2275925636291505,0.004797494411468506,5.05400105714798
18760,6753960,397,6.5032269099999995,1.2274526715278626,0.007421304658055306,1.6113617360591888
18780,6761160,397,5.398337450000001,1.2274551153182984,0.00775221511721611,4.080834412574768
18800,6768360,397,5.69609184,1.227045738697052,0.0012580342590808868,3.5763901710510253
18820,6775560,397,5.32385718,1.2267530798912047,0.0074770909443031995,4.781629800796509
18840,6782760,397,4.89292596,1.226525604724884,0.0010101348161697388,0.9083812385797501
18860,6789960,397,3.93266186,1.2259512543678284,0.007196648418903351,4.640480041503906
18880,6797160,397,5.765061200000002,1.2255761265754699,0.0050604728050529955,3.342191696166992
18900,6804360,397,5.96408663,1.2252273201942443,0.011835838109254837,2.863008087873459
18920,6811560,397,3.9217336000000005,1.2249933719635009,0.015249506616964937,3.6225049018859865
18940,6818760,397,4.86229737,1.2245782732963562,0.002354448288679123,4.7011528491973875
18960,6825960,397,6.2122763999999995,1.2242435693740845,0.015975931845605373,1.3207301914691925
18980,6833160,397,5.229758559999999,1.22431560754776,0.005173357482999563,1.3155206799507142
19000,6840360,397,6.702839360000001,1.2240565419197083,0.027657463774085046,4.683681607246399
19020,6847560,397,5.43567362,1.2239809155464172,0.017453080881386994,4.809492087364196
19040,6854760,397,4.462600499999999,1.2238830208778382,0.015569959068670869,2.8451391458511353
19060,6861960,397,4.06846155,1.2236029386520386,0.011219843265894269,0.9251741230487823
19080,6869160,397,6.9900297899999995,1.223168957233429,0.009887657244689763,1.7711960613727569
19100,6876360,397,6.029670149999999,1.2231619119644166,0.0029342742171138527,1.890343689918518
19120,6883560,397,5.67613012,1.2230229735374452,0.012932292837649583,3.109127330780029
19140,6890760,397,6.679674700000001,1.2228848934173584,0.0040584317408502105,5.759274339675903
19160,6897960,397,4.66179672,1.2226327180862426,0.012221824005246162,1.5285326421260834
19180,6905160,397,4.75247455,1.2224663138389587,0.00048448890447616577,1.041967523097992
19200,6912360,397,4.511714479999999,1.222150492668152,0.013926134072244167,1.7565081000328064
19220,6919560,397,5.437087310000001,1.221946942806244,0.005167282000184059,2.4453553676605226
19240,6926760,397,6.349052199999999,1.2216681838035583,0.009082381427288056,1.7540734648704528
19260,6933960,397,5.89246448,1.2214242100715638,0.0021306738257408143,2.1731494784355165
19280,6941160,397,5.05276909,1.2212356805801392,0.012335027009248734,5.67503308057785
19300,6948360,397,6.80283801,1.2211386919021607,0.008001548796892166,3.449932813644409
19320,6955560,397,6.153585789999999,1.2209217309951783,0.0008496567606925964,3.345279610157013
19340,6962760,397,5.782004219999999,1.2209275245666504,0.01410315460525453,1.873977106809616
19360,6969960,397,4.6146490600000005,1.2205573558807372,0.0055277785286307335,1.719488763809204
19380,6977160,397,6.33274001,1.2202820777893066,0.005175973288714886,5.093672823905945
19400,6984360,397,5.3149802699999995,1.219945251941681,0.0023875249549746512,5.008387959003448
19420,6991560,397,6.450287480000001,1.2198949694633483,0.016351346112787723,4.196278154850006
19440,6998760,397,6.361699209999999,1.219949436187744,0.011490828543901443,3.3837699413299562
19460,7005960,397,4.623492209999999,1.2197397470474243,0.003614702820777893,4.248177480697632
19480,7013160,397,5.429562160000001,1.2195326685905457,0.01698494190350175,2.462230014801025
19500,7020360,397,5.89177737,1.2190881371498108,0.0117165457457304,8.264923048019408
19520,7027560,397,5.456905369999999,1.2188855171203614,0.008305417001247406,3.68535076379776
19540,7034760,397,5.204414690000001,1.2187707781791688,0.007259517163038254,6.445843660831452
19560,7041960,397,5.826752290000001,1.21841162443161,0.00926440916955471,3.4216689109802245
19580,7049160,397,6.30928526,1.2185882568359374,0.026181862503290177,6.129607915878296
19600,7056360,397,5.9068594999999995,1.218157172203064,0.014764232560992241,5.153364086151123
19620,7063560,397,6.248935569999999,1.2182358145713805,0.008159201592206955,5.540264463424682
19640,7070760,397,4.98395196,1.2181178212165833,0.014361313357949258,3.624389147758484
19660,7077960,397,4.382845860000001,1.2177054643630982,0.013734281063079834,1.4819953560829162
19680,7085160,397,5.0319265699999995,1.217765498161316,0.012846451997756959,1.7061567544937133
19700,7092360,397,5.92260997,1.2173612713813782,0.01674663173034787,5.791662001609803
19720,7099560,397,5.4002361599999995,1.2171980381011962,0.009853360056877137,1.7135762512683868
19740,7106760,397,6.75396872,1.2168049693107605,-0.001692625740543008,1.419324791431427
19760,7113960,397,5.8620404399999995,1.216414737701416,0.013783080130815506,4.026930499076843
19780,7121160,397,5.34156941,1.216306221485138,0.009475278854370116,3.056807851791382
19800,7128360,397,5.443715230000001,1.2161466836929322,0.008383077243342996,2.2753291964530944
19820,7135560,397,5.660098800000001,1.216303014755249,0.009859752096235751,1.8707615852355957
19840,7142760,397,5.589263229999999,1.2162280678749084,0.0066702682990580795,2.4066125750541687
19860,7149960,397,6.77252522,1.2157448172569274,0.003431684710085392,1.8170546650886537
19880,7157160,397,5.415505319999999,1.21568706035614,0.013760502636432647,3.5452539205551146
19900,7164360,397,6.378678620000001,1.2155905723571778,0.014524726197123528,3.2237836360931396
19920,7171560,397,5.63281664,1.2150496602058412,0.012241521338000893,3.2416243076324465
19940,7178760,397,4.9519664500000005,1.2148642063140869,0.0052523486316204075,3.8445139586925507
19960,7185960,397,5.73206181,1.2144521594047546,0.008630292117595672,2.7596246123313906
19980,7193160,397,5.39891082,1.214070701599121,0.0029074598103761675,1.2965447008609772
20000,7200360,397,4.231787809999999,1.2138006567955018,0.006248777988366783,1.8750204980373382
20020,7207560,397,5.296397599999999,1.2135082125663756,0.00884731560945511,4.3061400055885315
20040,7214760,397,5.684190820000001,1.21309095621109,-0.004911258816719055,2.7144620060920714
20060,7221960,397,5.07604901,1.2127880454063416,-0.0019496604800224304,5.0202659368515015
20080,7229160,397,5.02646433,1.2122228741645813,0.009839987382292747,1.9248989701271058
20100,7236360,397,4.66682192,1.2119905948638916,0.0015873320400714875,1.5585552334785462
20120,7243560,397,6.8589006800000005,1.2117650032043457,-4.753954708576202e-05,3.8101511240005492
20140,7250760,397,5.328877839999999,1.2115878343582154,0.013716754317283631,2.673100507259369
20160,7257960,397,6.161023320000002,1.2112969160079956,0.006425049155950546,1.921666944026947
20180,7265160,397,5.168802610000001,1.210932970046997,0.012063825130462646,3.622061824798584
20200,7272360,397,5.04797591,1.2107786774635314,-0.000642617791891098,1.8042050838470458
20220,7279560,397,5.998332340000001,1.2107549905776978,0.005997533351182938,1.317222237586975
20240,7286760,397,5.304894760000001,1.2105449199676515,0.003329548239707947,2.341926968097687
20260,7293960,397,6.412052050000001,1.210475707054138,0.019790442287921907,4.027723407745361
20280,7301160,397,5.295916619999999,1.2103085041046142,0.008710353821516036,3.8499216437339783
20300,7308360,397,6.51825249,1.2098045110702516,0.008395770471543074,4.441743171215057
20320,7315560,397,5.85231787,1.2092136144638062,0.017019751761108638,3.996899652481079
20340,7322760,397,4.855826169999999,1.2091773986816405,0.019367391197010874,2.979525148868561
20360,7329960,397,5.925873280000001,1.2089541912078858,-0.001072114217095077,1.6771059393882752
